53.9833,100,100.053,-0.0531685,0.00153047
54,100,100.053,-0.052995,0.00152802
54.0167,100,100.053,-0.052822,0.00152557
54.0333,100,100.052,-0.0526494,0.00152312
54.05,100,100.052,-0.0524773,0.00152067
54.0667,100,100.052,-0.0523056,0.00151822
54.0833,100,100.052,-0.0521342,0.00151577
54.1,100,100.052,-0.0519634,0.00151332
54.1167,100,100.052,-0.0517929,0.00151086
54.1333,100,100.051,-0.0516228,0.00150841
54.15,100,100.051,-0.0514532,0.00150596
54.1667,100,100.051,-0.051284,0.0015035
54.1833,100,100.051,-0.0511152,0.00150105
54.2,100,100.051,-0.0509468,0.0014986
54.2167,100,100.051,-0.0507789,0.00149614
54.2333,100,100.05,-0.0506113,0.00149369
54.25,100,100.05,-0.0504442,0.00149123
54.2667,100,100.05,-0.0502775,0.00148878
54.2833,100,100.05,-0.0501112,0.00148632
54.3,100,100.05,-0.0499453,0.00148387
54.3167,100,100.05,-0.0497798,0.00148141
54.3333,100,100.049,-0.0496148,0.00147896
54.35,100,100.049,-0.0494501,0.0014765
54.3667,100,100.049,-0.0492859,0.00147405
54.3833,100,100.049,-0.049122,0.00147159
54.4,100,100.049,-0.0489586,0.00146914
54.4167,100,100.049,-0.0487956,0.00146668
54.4333,100,100.048,-0.048633,0.00146423
54.45,100,100.048,-0.0484708,0.00146177
54.4667,100,100.048,-0.048309,0.00145932
54.4833,100,100.048,-0.0481476,0.00145686
54.5,100,100.048,-0.0479867,0.00145441
54.5167,100,100.048,-0.0478261,0.00145195
54.5333,100,100.048,-0.0476659,0.0014495
54.55,100,100.047,-0.0475061,0.00144704
54.5667,100,100.047,-0.0473468,0.00144459
54.5833,100,100.047,-0.0471878,0.00144213
54.6,100,100.047,-0.0470292,0.00143968
54.6167,100,100.047,-0.0468711,0.00143723
54.6333,100,100.047,-0.0467133,0.00143477
54.65,100,100.046,-0.0465559,0.00143232
54.6667,100,100.046,-0.046399,0.00142987
54.6833,100,100.046,-0.0462424,0.00142742
54.7,100,100.046,-0.0460862,0.00142496
54.7167,100,100.046,-0.0459305,0.00142251
54.7333,100,100.046,-0.0457751,0.00142006
54.75,100,100.045,-0.0456201,0.00141761
54.7667,100,100.045,-0.0454655,0.00141516
54.7833,100,100.045,-0.0453113,0.00141271
54.8,100,100.045,-0.0451575,0.00141026
54.8167,100,100.045,-0.0450041,0.00140781
54.8333,100,100.045,-0.0448511,0.00140536
54.85,100,100.045,-0.0446984,0.00140292
54.8667,100,100.044,-0.0445462,0.00140047
54.8833,100,100.044,-0.0443943,0.00139802
54.9,100,100.044,-0.0442429,0.00139558
54.9167,100,100.044,-0.0440918,0.00139313
54.9333,100,100.044,-0.0439411,0.00139068
54.95,100,100.044,-0.0437908,0.00138824
54.9667,100,100.043,-0.0436409,0.0013858
54.9833,100,100.043,-0.0434913,0.00138335
55,100,100.043,-0.0433422,0.00138091
55.0167,100,100.043,-0.0431934,0.00137847
55.0333,100,100.043,-0.0430451,0.00137603
55.05,100,100.043,-0.0428971,0.00137359
55.0667,100,100.043,-0.0427494,0.00137115
55.0833,100,100.042,-0.0426022,0.00136871
55.1,100,100.042,-0.0424554,0.00136627
55.1167,100,100.042,-0.0423089,0.00136384
55.1333,100,100.042,-0.0421628,0.0013614
55.15,100,100.042,-0.0420171,0.00135896
55.1667,100,100.042,-0.0418717,0.00135653
55.1833,100,100.042,-0.0417268,0.00135409
55.2,100,100.041,-0.0415822,0.00135166
55.2167,100,100.041,-0.041438,0.00134923
55.2333,100,100.041,-0.0412942,0.0013468
55.25,100,100.041,-0.0411507,0.00134437
55.2667,100,100.041,-0.0410076,0.00134194
55.2833,100,100.041,-0.0408649,0.00133951
55.3,100,100.041,-0.0407226,0.00133708
55.3167,100,100.04,-0.0405806,0.00133466
55.3333,100,100.04,-0.040439,0.00133223
55.35,100,100.04,-0.0402978,0.00132981
55.3667,100,100.04,-0.0401569,0.00132738
55.3833,100,100.04,-0.0400164,0.00132496
55.4,100,100.04,-0.0398763,0.00132254
55.4167,100,100.04,-0.0397366,0.00132012
55.4333,100,100.039,-0.0395972,0.0013177
55.45,100,100.039,-0.0394582,0.00131528
55.4667,100,100.039,-0.0393195,0.00131287
55.4833,100,100.039,-0.0391812,0.00131045
55.5,100,100.039,-0.0390433,0.00130804
55.5167,100,100.039,-0.0389057,0.00130562
55.5333,100,100.039,-0.0387685,0.00130321
55.55,100,100.038,-0.0386317,0.0013008
55.5667,100,100.038,-0.0384952,0.00129839
55.5833,100,100.038,-0.0383591,0.00129598
55.6,100,100.038,-0.0382234,0.00129357
55.6167,100,100.038,-0.038088,0.00129117
55.6333,100,100.038,-0.0379529,0.00128876
55.65,100,100.038,-0.0378183,0.00128636
55.6667,100,100.038,-0.037684,0.00128396
55.6833,100,100.037,-0.03755,0.00128156
55.7,100,100.037,-0.0374164,0.00127916
55.7167,100,100.037,-0.0372831,0.00127676
55.7333,100,100.037,-0.0371503,0.00127436
55.75,100,100.037,-0.0370177,0.00127196
55.7667,100,100.037,-0.0368855,0.00126957
55.7833,100,100.037,-0.0367537,0.00126718
55.8,100,100.036,-0.0366222,0.00126479
55.8167,100,100.036,-0.0364911,0.0012624
55.8333,100,100.036,-0.0363603,0.00126001
55.85,100,100.036,-0.0362299,0.00125762
55.8667,100,100.036,-0.0360998,0.00125523
55.8833,100,100.036,-0.0359701,0.00125285
55.9,100,100.036,-0.0358407,0.00125047
55.9167,100,100.036,-0.0357117,0.00124809
55.9333,100,100.035,-0.035583,0.00124571
55.95,100,100.035,-0.0354547,0.00124333
55.9667,100,100.035,-0.0353267,0.00124095
55.9833,100,100.035,-0.035199,0.00123858
56,100,100.035,-0.0350717,0.0012362
56.0167,100,100.035,-0.0349448,0.00123383
56.0333,100,100.035,-0.0348181,0.00123146
56.05,100,100.035,-0.0346919,0.00122909
56.0667,100,100.034,-0.0345659,0.00122672
56.0833,100,100.034,-0.0344403,0.00122436
56.1,100,100.034,-0.0343151,0.00122199
56.1167,100,100.034,-0.0341902,0.00121963
56.1333,100,100.034,-0.0340656,0.00121727
56.15,100,100.034,-0.0339414,0.00121491
56.1667,100,100.034,-0.0338175,0.00121255
56.1833,100,100.034,-0.0336939,0.00121019
56.2,100,100.033,-0.0335707,0.00120784
56.2167,100,100.033,-0.0334478,0.00120549
56.2333,100,100.033,-0.0333253,0.00120314
56.25,100,100.033,-0.0332031,0.00120079
56.2667,100,100.033,-0.0330812,0.00119844
56.2833,100,100.033,-0.0329596,0.00119609
56.3,100,100.033,-0.0328384,0.00119375
56.3167,100,100.033,-0.0327175,0.00119141
56.3333,100,100.032,-0.032597,0.00118907
56.35,100,100.032,-0.0324767,0.00118673
56.3667,100,100.032,-0.0323569,0.00118439
56.3833,100,100.032,-0.0322373,0.00118206
56.4,100,100.032,-0.0321181,0.00117972
56.4167,100,100.032,-0.0319991,0.00117739
56.4333,100,100.032,-0.0318806,0.00117506
56.45,100,100.032,-0.0317623,0.00117274
56.4667,100,100.032,-0.0316444,0.00117041
56.4833,100,100.031,-0.0315268,0.00116809
56.5,100,100.031,-0.0314095,0.00116576
56.5167,100,100.031,-0.0312926,0.00116344
56.5333,100,100.031,-0.0311759,0.00116112
56.55,100,100.031,-0.0310596,0.00115881
56.5667,100,100.031,-0.0309436,0.00115649
56.5833,100,100.031,-0.030828,0.00115418
56.6,100,100.031,-0.0307126,0.00115187
56.6167,100,100.03,-0.0305976,0.00114956
56.6333,100,100.03,-0.0304829,0.00114725
56.65,100,100.03,-0.0303685,0.00114495
56.6667,100,100.03,-0.0302545,0.00114265
56.6833,100,100.03,-0.0301407,0.00114035
56.7,100,100.03,-0.0300273,0.00113805
56.7167,100,100.03,-0.0299142,0.00113575
56.7333,100,100.03,-0.0298014,0.00113346
56.75,100,100.03,-0.0296889,0.00113116
56.7667,100,100.029,-0.0295767,0.00112887
56.7833,100,100.029,-0.0294649,0.00112658
56.8,100,100.029,-0.0293533,0.0011243
56.8167,100,100.029,-0.0292421,0.00112201
56.8333,100,100.029,-0.0291312,0.00111973
56.85,100,100.029,-0.0290206,0.00111745
56.8667,100,100.029,-0.0289103,0.00111517
56.8833,100,100.029,-0.0288003,0.00111289
56.9,100,100.029,-0.0286907,0.00111062
56.9167,100,100.028,-0.0285813,0.00110835
56.9333,100,100.028,-0.0284722,0.00110608
56.95,100,100.028,-0.0283635,0.00110381
56.9667,100,100.028,-0.028255,0.00110154
56.9833,100,100.028,-0.0281469,0.00109928
57,100,100.028,-0.0280391,0.00109702
57.0167,100,100.028,-0.0279316,0.00109476
57.0333,100,100.028,-0.0278243,0.0010925
57.05,100,100.028,-0.0277174,0.00109025
57.0667,100,100.028,-0.0276108,0.00108799
57.0833,100,100.027,-0.0275045,0.00108574
57.1,100,100.027,-0.0273985,0.0010835
57.1167,100,100.027,-0.0272928,0.00108125
57.1333,100,100.027,-0.0271874,0.001079
57.15,100,100.027,-0.0270823,0.00107676
57.1667,100,100.027,-0.0269775,0.00107452
57.1833,100,100.027,-0.0268729,0.00107229
57.2,100,100.027,-0.0267687,0.00107005
57.2167,100,100.027,-0.0266648,0.00106782
57.2333,100,100.026,-0.0265612,0.00106559
57.25,100,100.026,-0.0264579,0.00106336
57.2667,100,100.026,-0.0263549,0.00106113
57.2833,100,100.026,-0.0262521,0.00105891
57.3,100,100.026,-0.0261497,0.00105669
57.3167,100,100.026,-0.0260476,0.00105447
57.3333,100,100.026,-0.0259457,0.00105225
57.35,100,100.026,-0.0258442,0.00105004
57.3667,100,100.026,-0.0257429,0.00104782
57.3833,100,100.026,-0.0256419,0.00104561
57.4,100,100.025,-0.0255412,0.00104341
57.4167,100,100.025,-0.0254408,0.0010412
57.4333,100,100.025,-0.0253407,0.001039
57.45,100,100.025,-0.0252409,0.0010368
57.4667,100,100.025,-0.0251414,0.0010346
57.4833,100,100.025,-0.0250422,0.0010324
57.5,100,100.025,-0.0249432,0.00103021
57.5167,100,100.025,-0.0248446,0.00102802
57.5333,100,100.025,-0.0247462,0.00102583
57.55,100,100.025,-0.0246481,0.00102364
57.5667,100,100.024,-0.0245503,0.00102146
57.5833,100,100.024,-0.0244528,0.00101928
57.6,100,100.024,-0.0243555,0.0010171
57.6167,100,100.024,-0.0242586,0.00101492
57.6333,100,100.024,-0.0241619,0.00101275
57.65,100,100.024,-0.0240655,0.00101058
57.6667,100,100.024,-0.0239694,0.00100841
57.6833,100,100.024,-0.0238736,0.00100624
57.7,100,100.024,-0.023778,0.00100408
57.7167,100,100.024,-0.0236827,0.00100191
57.7333,100,100.023,-0.0235877,0.000999753
57.75,100,100.023,-0.023493,0.000997596
57.7667,100,100.023,-0.0233986,0.000995441
57.7833,100,100.023,-0.0233044,0.000993289
57.8,100,100.023,-0.0232105,0.000991139
57.8167,100,100.023,-0.0231169,0.000988991
57.8333,100,100.023,-0.0230236,0.000986846
57.85,100,100.023,-0.0229305,0.000984704
57.8667,100,100.023,-0.0228377,0.000982564
57.8833,100,100.023,-0.0227452,0.000980427
57.9,100,100.023,-0.022653,0.000978292
57.9167,100,100.022,-0.022561,0.000976159
57.9333,100,100.022,-0.0224693,0.00097403
57.95,100,100.022,-0.0223779,0.000971902
57.9667,100,100.022,-0.0222867,0.000969777
57.9833,100,100.022,-0.0221959,0.000967655
58,100,100.022,-0.0221052,0.000965535
58.0167,100,100.022,-0.0220149,0.000963418
58.0333,100,100.022,-0.0219248,0.000961303
58.05,100,100.022,-0.021835,0.000959191
58.0667,100,100.022,-0.0217454,0.000957082
58.0833,100,100.022,-0.0216562,0.000954975
58.1,100,100.021,-0.0215671,0.00095287
58.1167,100,100.021,-0.0214784,0.000950768
58.1333,100,100.021,-0.0213899,0.000948669
58.15,100,100.021,-0.0213017,0.000946573
58.1667,100,100.021,-0.0212137,0.000944478
58.1833,100,100.021,-0.021126,0.000942387
58.2,100,100.021,-0.0210386,0.000940298
58.2167,100,100.021,-0.0209514,0.000938212
58.2333,100,100.021,-0.0208645,0.000936128
58.25,100,100.021,-0.0207779,0.000934047
58.2667,100,100.021,-0.0206915,0.000931968
58.2833,100,100.021,-0.0206053,0.000929893
58.3,100,100.02,-0.0205195,0.000927819
58.3167,100,100.02,-0.0204339,0.000925749
58.3333,100,100.02,-0.0203485,0.000923681
58.35,100,100.02,-0.0202634,0.000921615
58.3667,100,100.02,-0.0201785,0.000919553
58.3833,100,100.02,-0.020094,0.000917492
58.4,100,100.02,-0.0200096,0.000915435
58.4167,100,100.02,-0.0199255,0.00091338
58.4333,100,100.02,-0.0198417,0.000911328
58.45,100,100.02,-0.0197581,0.000909279
58.4667,100,100.02,-0.0196748,0.000907232
58.4833,100,100.02,-0.0195918,0.000905188
58.5,100,100.019,-0.0195089,0.000903146
58.5167,100,100.019,-0.0194264,0.000901107
58.5333,100,100.019,-0.0193441,0.000899071
58.55,100,100.019,-0.019262,0.000897038
58.5667,100,100.019,-0.0191802,0.000895007
58.5833,100,100.019,-0.0190986,0.000892979
58.6,100,100.019,-0.0190173,0.000890954
58.6167,100,100.019,-0.0189362,0.000888931
58.6333,100,100.019,-0.0188554,0.000886911
58.65,100,100.019,-0.0187748,0.000884894
58.6667,100,100.019,-0.0186945,0.000882879
58.6833,100,100.019,-0.0186144,0.000880867
58.7,100,100.018,-0.0185346,0.000878858
58.7167,100,100.018,-0.018455,0.000876852
58.7333,100,100.018,-0.0183756,0.000874848
58.75,100,100.018,-0.0182965,0.000872847
58.7667,100,100.018,-0.0182177,0.000870848
58.7833,100,100.018,-0.018139,0.000868853
58.8,100,100.018,-0.0180607,0.00086686
58.8167,100,100.018,-0.0179825,0.00086487
58.8333,100,100.018,-0.0179046,0.000862883
58.85,100,100.018,-0.017827,0.000860898
58.8667,100,100.018,-0.0177496,0.000858916
58.8833,100,100.018,-0.0176724,0.000856937
58.9,100,100.018,-0.0175954,0.00085496
58.9167,100,100.017,-0.0175187,0.000852987
58.9333,100,100.017,-0.0174423,0.000851016
58.95,100,100.017,-0.017366,0.000849048
58.9667,100,100.017,-0.01729,0.000847082
58.9833,100,100.017,-0.0172143,0.00084512
59,100,100.017,-0.0171387,0.00084316
59.0167,100,100.017,-0.0170635,0.000841203
59.0333,100,100.017,-0.0169884,0.000839248
59.05,100,100.017,-0.0169136,0.000837297
59.0667,100,100.017,-0.016839,0.000835348
59.0833,100,100.017,-0.0167646,0.000833402
59.1,100,100.017,-0.0166905,0.000831459
59.1167,100,100.017,-0.0166166,0.000829518
59.1333,100,100.016,-0.0165429,0.000827581
59.15,100,100.016,-0.0164695,0.000825646
59.1667,100,100.016,-0.0163963,0.000823714
59.1833,100,100.016,-0.0163233,0.000821784
59.2,100,100.016,-0.0162506,0.000819858
59.2167,100,100.016,-0.0161781,0.000817934
59.2333,100,100.016,-0.0161058,0.000816013
59.25,100,100.016,-0.0160337,0.000814095
59.2667,100,100.016,-0.0159619,0.00081218
59.2833,100,100.016,-0.0158903,0.000810267
59.3,100,100.016,-0.0158189,0.000808357
59.3167,100,100.016,-0.0157477,0.00080645
59.3333,100,100.016,-0.0156768,0.000804546
59.35,100,100.016,-0.0156061,0.000802645
59.3667,100,100.015,-0.0155356,0.000800746
59.3833,100,100.015,-0.0154653,0.000798851
59.4,100,100.015,-0.0153953,0.000796958
59.4167,100,100.015,-0.0153254,0.000795068
59.4333,100,100.015,-0.0152558,0.00079318
59.45,100,100.015,-0.0151865,0.000791296
59.4667,100,100.015,-0.0151173,0.000789414
59.4833,100,100.015,-0.0150484,0.000787535
59.5,100,100.015,-0.0149796,0.000785659
59.5167,100,100.015,-0.0149111,0.000783786
59.5333,100,100.015,-0.0148428,0.000781916
59.55,100,100.015,-0.0147748,0.000780048
59.5667,100,100.015,-0.0147069,0.000778184
59.5833,100,100.015,-0.0146393,0.000776322
59.6,100,100.015,-0.0145719,0.000774463
59.6167,100,100.014,-0.0145047,0.000772607
59.6333,100,100.014,-0.0144377,0.000770753
59.65,100,100.014,-0.0143709,0.000768903
59.6667,100,100.014,-0.0143043,0.000767055
59.6833,100,100.014,-0.014238,0.00076521
59.7,100,100.014,-0.0141719,0.000763368
59.7167,100,100.014,-0.0141059,0.000761529
59.7333,100,100.014,-0.0140402,0.000759693
59.75,100,100.014,-0.0139747,0.000757859
59.7667,100,100.014,-0.0139094,0.000756029
59.7833,100,100.014,-0.0138443,0.000754201
59.8,100,100.014,-0.0137795,0.000752376
59.8167,100,100.014,-0.0137148,0.000750554
59.8333,100,100.014,-0.0136504,0.000748735
59.85,100,100.014,-0.0135861,0.000746918
59.8667,100,100.013,-0.0135221,0.000745105
59.8833,100,100.013,-0.0134583,0.000743294
59.9,100,100.013,-0.0133946,0.000741486
59.9167,100,100.013,-0.0133312,0.000739681
59.9333,100,100.013,-0.013268,0.000737879
59.95,100,100.013,-0.013205,0.00073608
59.9667,100,100.013,-0.0131422,0.000734284
59.9833,100,100.013,-0.0130796,0.00073249
60,100,100.013,-0.0130172,0.000730699
60.0167,100,100.013,-0.012955,0.000728912
60.0333,100,100.013,-0.0128931,0.000727127
60.05,100,100.013,-0.0128313,0.000725344
60.0667,100,100.013,-0.0127697,0.000723565
60.0833,100,100.013,-0.0127083,0.000721789
60.1,100,100.013,-0.0126471,0.000720015
60.1167,100,100.013,-0.0125861,0.000718244
60.1333,100,100.012,-0.0125254,0.000716477
60.15,100,100.012,-0.0124648,0.000714712
60.1667,100,100.012,-0.0124044,0.00071295
60.1833,100,100.012,-0.0123442,0.00071119
60.2,100,100.012,-0.0122842,0.000709434
60.2167,100,100.012,-0.0122244,0.00070768
60.2333,100,100.012,-0.0121649,0.00070593
60.25,100,100.012,-0.0121055,0.000704182
60.2667,100,100.012,-0.0120463,0.000702437
60.2833,100,100.012,-0.0119873,0.000700695
60.3,100,100.012,-0.0119284,0.000698956
60.3167,100,100.012,-0.0118698,0.000697219
60.3333,100,100.012,-0.0118114,0.000695486
60.35,100,100.012,-0.0117532,0.000693755
60.3667,100,100.012,-0.0116952,0.000692028
60.3833,100,100.012,-0.0116373,0.000690303
60.4,100,100.012,-0.0115797,0.000688581
60.4167,100,100.011,-0.0115222,0.000686861
60.4333,100,100.011,-0.0114649,0.000685145
60.45,100,100.011,-0.0114079,0.000683432
60.4667,100,100.011,-0.011351,0.000681721
60.4833,100,100.011,-0.0112943,0.000680013
60.5,100,100.011,-0.0112378,0.000678309
60.5167,100,100.011,-0.0111814,0.000676607
60.5333,100,100.011,-0.0111253,0.000674908
60.55,100,100.011,-0.0110694,0.000673211
60.5667,100,100.011,-0.0110136,0.000671518
60.5833,100,100.011,-0.010958,0.000669827
60.6,100,100.011,-0.0109027,0.00066814
60.6167,100,100.011,-0.0108475,0.000666455
60.6333,100,100.011,-0.0107925,0.000664773
60.65,100,100.011,-0.0107376,0.000663094
60.6667,100,100.011,-0.010683,0.000661418
60.6833,100,100.011,-0.0106285,0.000659745
60.7,100,100.011,-0.0105743,0.000658074
60.7167,100,100.01,-0.0105202,0.000656406
60.7333,100,100.01,-0.0104663,0.000654742
60.75,100,100.01,-0.0104125,0.00065308
60.7667,100,100.01,-0.010359,0.000651421
60.7833,100,100.01,-0.0103056,0.000649765
60.8,100,100.01,-0.0102524,0.000648111
60.8167,100,100.01,-0.0101994,0.000646461
60.8333,100,100.01,-0.0101466,0.000644813
60.85,100,100.01,-0.010094,0.000643169
60.8667,100,100.01,-0.0100415,0.000641527
60.8833,100,100.01,-0.00998921,0.000639888
60.9,100,100.01,-0.0099371,0.000638251
60.9167,100,100.01,-0.00988517,0.000636618
60.9333,100,100.01,-0.00983341,0.000634988
60.95,100,100.01,-0.00978183,0.00063336
60.9667,100,100.01,-0.00973043,0.000631735
60.9833,100,100.01,-0.00967921,0.000630113
61,100,100.01,-0.00962815,0.000628494
61.0167,100,100.01,-0.00957728,0.000626878
61.0333,100,100.009,-0.00952658,0.000625265
61.05,100,100.009,-0.00947605,0.000623654
61.0667,100,100.009,-0.0094257,0.000622047
61.0833,100,100.009,-0.00937551,0.000620442
61.1,100,100.009,-0.00932551,0.00061884
61.1167,100,100.009,-0.00927567,0.000617241
61.1333,100,100.009,-0.009226,0.000615645
61.15,100,100.009,-0.00917651,0.000614051
61.1667,100,100.009,-0.00912719,0.000612461
61.1833,100,100.009,-0.00907803,0.000610873
61.2,100,100.009,-0.00902905,0.000609288
61.2167,100,100.009,-0.00898024,0.000607706
61.2333,100,100.009,-0.0089316,0.000606127
61.25,100,100.009,-0.00888312,0.00060455
61.2667,100,100.009,-0.00883481,0.000602977
61.2833,100,100.009,-0.00878667,0.000601406
61.3,100,100.009,-0.0087387,0.000599838
61.3167,100,100.009,-0.00869089,0.000598273
61.3333,100,100.009,-0.00864326,0.000596711
61.35,100,100.009,-0.00859578,0.000595152
61.3667,100,100.009,-0.00854847,0.000593595
61.3833,100,100.008,-0.00850133,0.000592042
61.4,100,100.008,-0.00845435,0.000590491
61.4167,100,100.008,-0.00840754,0.000588943
61.4333,100,100.008,-0.00836089,0.000587397
61.45,100,100.008,-0.0083144,0.000585855
61.4667,100,100.008,-0.00826808,0.000584315
61.4833,100,100.008,-0.00822192,0.000582779
61.5,100,100.008,-0.00817592,0.000581245
61.5167,100,100.008,-0.00813008,0.000579714
61.5333,100,100.008,-0.00808441,0.000578185
61.55,100,100.008,-0.00803889,0.00057666
61.5667,100,100.008,-0.00799354,0.000575137
61.5833,100,100.008,-0.00794834,0.000573617
61.6,100,100.008,-0.00790331,0.0005721
61.6167,100,100.008,-0.00785843,0.000570586
61.6333,100,100.008,-0.00781371,0.000569075
61.65,100,100.008,-0.00776916,0.000567566
61.6667,100,100.008,-0.00772475,0.00056606
61.6833,100,100.008,-0.00768051,0.000564557
61.7,100,100.008,-0.00763642,0.000563057
61.7167,100,100.008,-0.00759249,0.00056156
61.7333,100,100.008,-0.00754872,0.000560065
61.75,100,100.007,-0.0075051,0.000558573
61.7667,100,100.007,-0.00746164,0.000557084
61.7833,100,100.007,-0.00741833,0.000555598
61.8,100,100.007,-0.00737518,0.000554115
61.8167,100,100.007,-0.00733218,0.000552634
61.8333,100,100.007,-0.00728933,0.000551156
61.85,100,100.007,-0.00724664,0.000549681
61.8667,100,100.007,-0.0072041,0.000548209
61.8833,100,100.007,-0.00716172,0.00054674
61.9,100,100.007,-0.00711948,0.000545273
61.9167,100,100.007,-0.0070774,0.000543809
61.9333,100,100.007,-0.00703547,0.000542348
61.95,100,100.007,-0.00699368,0.00054089
61.9667,100,100.007,-0.00695205,0.000539434
61.9833,100,100.007,-0.00691057,0.000537982
62,100,100.007,-0.00686924,0.000536532
62.0167,100,100.007,-0.00682806,0.000535084
62.0333,100,100.007,-0.00678703,0.00053364
62.05,100,100.007,-0.00674614,0.000532198
62.0667,100,100.007,-0.00670541,0.000530759
62.0833,100,100.007,-0.00666482,0.000529323
62.1,100,100.007,-0.00662438,0.00052789
62.1167,100,100.007,-0.00658408,0.000526459
62.1333,100,100.007,-0.00654394,0.000525031
62.15,100,100.006,-0.00650393,0.000523606
62.1667,100,100.006,-0.00646408,0.000522184
62.1833,100,100.006,-0.00642437,0.000520764
62.2,100,100.006,-0.0063848,0.000519347
62.2167,100,100.006,-0.00634538,0.000517933
62.2333,100,100.006,-0.0063061,0.000516522
62.25,100,100.006,-0.00626697,0.000515113
62.2667,100,100.006,-0.00622798,0.000513708
62.2833,100,100.006,-0.00618913,0.000512305
62.3,100,100.006,-0.00615042,0.000510904
62.3167,100,100.006,-0.00611186,0.000509507
62.3333,100,100.006,-0.00607344,0.000508112
62.35,100,100.006,-0.00603516,0.00050672
62.3667,100,100.006,-0.00599702,0.00050533
62.3833,100,100.006,-0.00595902,0.000503943
62.4,100,100.006,-0.00592116,0.000502559
62.4167,100,100.006,-0.00588344,0.000501178
62.4333,100,100.006,-0.00584586,0.0004998
62.45,100,100.006,-0.00580842,0.000498424
62.4667,100,100.006,-0.00577112,0.000497051
62.4833,100,100.006,-0.00573396,0.00049568
62.5,100,100.006,-0.00569693,0.000494313
62.5167,100,100.006,-0.00566004,0.000492948
62.5333,100,100.006,-0.00562329,0.000491586
62.55,100,100.006,-0.00558668,0.000490226
62.5667,100,100.006,-0.0055502,0.000488869
62.5833,100,100.005,-0.00551386,0.000487515
62.6,100,100.005,-0.00547765,0.000486164
62.6167,100,100.005,-0.00544158,0.000484815
62.6333,100,100.005,-0.00540565,0.000483469
62.65,100,100.005,-0.00536984,0.000482126
62.6667,100,100.005,-0.00533418,0.000480785
62.6833,100,100.005,-0.00529864,0.000479447
62.7,100,100.005,-0.00526324,0.000478112
62.7167,100,100.005,-0.00522797,0.00047678
62.7333,100,100.005,-0.00519284,0.00047545
62.75,100,100.005,-0.00515784,0.000474123
62.7667,100,100.005,-0.00512297,0.000472798
62.7833,100,100.005,-0.00508823,0.000471476
62.8,100,100.005,-0.00505362,0.000470157
62.8167,100,100.005,-0.00501914,0.000468841
62.8333,100,100.005,-0.00498479,0.000467527
62.85,100,100.005,-0.00495058,0.000466216
62.8667,100,100.005,-0.00491649,0.000464907
62.8833,100,100.005,-0.00488253,0.000463602
62.9,100,100.005,-0.0048487,0.000462298
62.9167,100,100.005,-0.004815,0.000460998
62.9333,100,100.005,-0.00478143,0.0004597
62.95,100,100.005,-0.00474799,0.000458405
62.9667,100,100.005,-0.00471467,0.000457112
62.9833,100,100.005,-0.00468148,0.000455822
63,100,100.005,-0.00464842,0.000454535
63.0167,100,100.005,-0.00461548,0.000453251
63.0333,100,100.005,-0.00458267,0.000451969
63.05,100,100.005,-0.00454999,0.000450689
63.0667,100,100.004,-0.00451743,0.000449413
63.0833,100,100.004,-0.004485,0.000448139
63.1,100,100.004,-0.00445269,0.000446867
63.1167,100,100.004,-0.0044205,0.000445598
63.1333,100,100.004,-0.00438844,0.000444332
63.15,100,100.004,-0.0043565,0.000443069
63.1667,100,100.004,-0.00432469,0.000441808
63.1833,100,100.004,-0.004293,0.00044055
63.2,100,100.004,-0.00426143,0.000439294
63.2167,100,100.004,-0.00422998,0.000438041
63.2333,100,100.004,-0.00419866,0.00043679
63.25,100,100.004,-0.00416745,0.000435543
63.2667,100,100.004,-0.00413637,0.000434297
63.2833,100,100.004,-0.00410541,0.000433055
63.3,100,100.004,-0.00407457,0.000431815
63.3167,100,100.004,-0.00404385,0.000430577
63.3333,100,100.004,-0.00401325,0.000429342
63.35,100,100.004,-0.00398277,0.00042811
63.3667,100,100.004,-0.0039524,0.00042688
63.3833,100,100.004,-0.00392216,0.000425653
63.4,100,100.004,-0.00389204,0.000424429
63.4167,100,100.004,-0.00386203,0.000423207
63.4333,100,100.004,-0.00383214,0.000421987
63.45,100,100.004,-0.00380237,0.000420771
63.4667,100,100.004,-0.00377271,0.000419556
63.4833,100,100.004,-0.00374317,0.000418345
63.5,100,100.004,-0.00371375,0.000417136
63.5167,100,100.004,-0.00368445,0.000415929
63.5333,100,100.004,-0.00365526,0.000414725
63.55,100,100.004,-0.00362618,0.000413524
63.5667,100,100.004,-0.00359722,0.000412325
63.5833,100,100.004,-0.00356838,0.000411129
63.6,100,100.004,-0.00353965,0.000409935
63.6167,100,100.003,-0.00351103,0.000408744
63.6333,100,100.003,-0.00348253,0.000407555
63.65,100,100.003,-0.00345414,0.000406369
63.6667,100,100.003,-0.00342586,0.000405186
63.6833,100,100.003,-0.0033977,0.000404005
63.7,100,100.003,-0.00336964,0.000402826
63.7167,100,100.003,-0.00334171,0.00040165
63.7333,100,100.003,-0.00331388,0.000400477
63.75,100,100.003,-0.00328616,0.000399306
63.7667,100,100.003,-0.00325856,0.000398137
63.7833,100,100.003,-0.00323106,0.000396972
63.8,100,100.003,-0.00320368,0.000395808
63.8167,100,100.003,-0.0031764,0.000394647
63.8333,100,100.003,-0.00314924,0.000393489
63.85,100,100.003,-0.00312219,0.000392333
63.8667,100,100.003,-0.00309524,0.00039118
